Sample ID,Date and Time,Nucleic Acid Conc.,Unit,A260,A280,260/280,260/230,Sample Type,Factor
AA_0053,10/29/2019 4:24:33 PM,649.8,ng/µl,19.692,11.067,1.78,2.12,ssDNA,33
AA_0061,10/29/2019 4:15:16 PM,706.8,ng/µl,21.418,12.171,1.76,2.03,ssDNA,33
AA_0065,10/29/2019 4:25:16 PM,2687.7,ng/µl,81.446,46.539,1.75,2.19,ssDNA,33
AA_0067,10/28/2019 1:06:54 PM,1236.3,ng/µl,37.465,21.481,1.74,2.12,ssDNA,33
AA_0072,10/29/2019 4:13:08 PM,684.5,ng/µl,20.742,11.717,1.77,2.05,ssDNA,33
AA_0078,10/29/2019 4:21:17 PM,683.8,ng/µl,20.721,11.677,1.77,2.1,ssDNA,33
AA_0079,10/29/2019 4:26:42 PM,813.2,ng/µl,24.643,13.956,1.77,2.06,ssDNA,33
AA_0082,10/29/2019 4:27:21 PM,832.7,ng/µl,25.235,14.302,1.76,2.01,ssDNA,33
AA_0086,10/29/2019 4:19:20 PM,1222,ng/µl,37.031,20.844,1.78,2.18,ssDNA,33
AA_0090,10/29/2019 4:21:54 PM,1493.6,ng/µl,45.259,25.289,1.79,2.21,ssDNA,33
AA_0093,10/29/2019 4:14:33 PM,639.8,ng/µl,19.388,10.822,1.79,2.09,ssDNA,33
AA_0094,10/29/2019 4:28:06 PM,1213.5,ng/µl,36.774,20.857,1.76,1.96,ssDNA,33
AA_0099,10/29/2019 4:20:37 PM,615.7,ng/µl,18.656,10.477,1.78,2.1,ssDNA,33
AA_0101,10/29/2019 4:23:13 PM,1743.5,ng/µl,52.834,31.761,1.66,1.6,ssDNA,33
AA_0105,10/29/2019 4:22:33 PM,852,ng/µl,25.819,14.557,1.77,2.07,ssDNA,33
AA_0106,10/29/2019 4:13:48 PM,1915.7,ng/µl,58.052,33.305,1.74,2.1,ssDNA,33
AA_0112,10/29/2019 4:28:41 PM,549.5,ng/µl,16.652,9.382,1.77,1.8,ssDNA,33
AA_0113,10/29/2019 4:29:56 PM,1022.7,ng/µl,30.99,17.578,1.76,1.86,ssDNA,33
AA_0115,10/29/2019 4:23:57 PM,622.4,ng/µl,18.86,10.623,1.78,2.09,ssDNA,33
AA_0120,10/29/2019 4:26:03 PM,1839.6,ng/µl,55.745,31.973,1.74,2.12,ssDNA,33
AA_0121,10/29/2019 4:48:14 PM,661.7,ng/µl,20.05,11.272,1.78,1.95,ssDNA,33
AA_0123,10/29/2019 4:15:54 PM,867.2,ng/µl,26.278,14.811,1.77,2.18,ssDNA,33
AA_0128,10/29/2019 4:17:31 PM,629.9,ng/µl,19.087,10.722,1.78,1.58,ssDNA,33
AA_0129,10/29/2019 4:20:01 PM,710.3,ng/µl,21.523,10.769,2,2.92,ssDNA,33
AA_0130,10/29/2019 4:16:51 PM,549.1,ng/µl,16.638,9.731,1.71,1.58,ssDNA,33
AA_0153,10/29/2019 4:52:02 PM,603.5,ng/µl,18.287,10.224,1.79,1.78,ssDNA,33
AA_0165,10/29/2019 4:54:38 PM,926.8,ng/µl,28.084,15.882,1.77,2,ssDNA,33
AA_0167,10/29/2019 4:55:15 PM,1205,ng/µl,36.515,20.634,1.77,2.04,ssDNA,33
AA_0168,10/29/2019 4:56:03 PM,732.5,ng/µl,22.198,12.603,1.76,1.42,ssDNA,33
AA_0169,10/29/2019 4:56:42 PM,1408.8,ng/µl,42.691,24.169,1.77,2.09,ssDNA,33
AA_0171,10/29/2019 4:53:43 PM,563.3,ng/µl,17.068,9.576,1.78,1.73,ssDNA,33
AA_0173,10/29/2019 4:57:12 PM,656.7,ng/µl,19.9,11.242,1.77,2.13,ssDNA,33
AA_0175,10/29/2019 4:57:41 PM,750.3,ng/µl,22.737,12.836,1.77,2.17,ssDNA,33
AA_0176,10/29/2019 4:58:13 PM,1079.5,ng/µl,32.713,18.567,1.76,2.14,ssDNA,33
AA_0183,10/29/2019 4:49:05 PM,1283.2,ng/µl,38.886,22.02,1.77,2.16,ssDNA,33
AA_0190,11/29/2019 9:56:07 AM,1205.6,ng/µl,36.534,20.994,1.74,2.18,ssDNA,33
AA_0202,10/29/2019 4:50:35 PM,1368.6,ng/µl,41.473,23.482,1.77,2.08,ssDNA,33
AA_0208,10/29/2019 4:49:54 PM,1880.1,ng/µl,56.972,32.778,1.74,1.98,ssDNA,33
AA_0209,10/29/2019 4:51:17 PM,1723.6,ng/µl,52.229,30.086,1.74,1.98,ssDNA,33
AA_0237,10/29/2019 11:40:52 AM,862.5,ng/µl,26.137,15.226,1.72,2.14,ssDNA,33
AA_0240,10/29/2019 11:34:05 AM,955.2,ng/µl,28.947,16.698,1.73,2.17,ssDNA,33
AA_0243,10/29/2019 11:36:08 AM,957.3,ng/µl,29.01,16.836,1.72,2.21,ssDNA,33
AA_0257,10/29/2019 11:37:32 AM,1175.9,ng/µl,35.633,21.493,1.66,1.31,ssDNA,33
AA_0259,10/29/2019 11:40:15 AM,994.5,ng/µl,30.138,18.057,1.67,0.9,ssDNA,33
AA_0261,10/29/2019 11:35:23 AM,410.8,ng/µl,12.447,6.786,1.83,1.66,ssDNA,33
AA_0280,10/29/2019 11:34:45 AM,1009.1,ng/µl,30.579,17.806,1.72,1.6,ssDNA,33
AA_0298,10/29/2019 11:38:09 AM,884.5,ng/µl,26.803,15.731,1.7,1.58,ssDNA,33
AA_0301,10/29/2019 11:41:52 AM,713.1,ng/µl,21.608,12.718,1.7,2.07,ssDNA,33
AA_0303,10/29/2019 11:42:29 AM,1458.1,ng/µl,44.183,25.855,1.71,2.18,ssDNA,33
AA_0311,10/29/2019 11:39:26 AM,944.2,ng/µl,28.613,16.81,1.7,0.83,ssDNA,33
AA_0312,10/29/2019 11:36:50 AM,892.1,ng/µl,27.032,15.769,1.71,0.99,ssDNA,33
AA_0314,10/29/2019 11:43:47 AM,860.8,ng/µl,26.083,15.513,1.68,1.63,ssDNA,33
AA_0316,10/29/2019 11:44:24 AM,882.8,ng/µl,26.751,15.697,1.7,0.83,ssDNA,33
AA_0323,10/29/2019 2:21:29 PM,1162.7,ng/µl,35.233,20.18,1.75,2.13,ssDNA,33
AA_0338,10/29/2019 11:43:07 AM,914.8,ng/µl,27.722,16.436,1.69,1.98,ssDNA,33
AA_0345,10/29/2019 11:47:13 AM,794.7,ng/µl,24.083,14.219,1.69,1.88,ssDNA,33
AA_0347,10/29/2019 11:48:26 AM,839.7,ng/µl,25.445,14.77,1.72,2.09,ssDNA,33
AA_0348,10/29/2019 2:30:29 PM,1687.1,ng/µl,51.123,29.292,1.75,2.1,ssDNA,33
AA_0352,10/28/2019 1:05:59 PM,1272.9,ng/µl,38.573,22.282,1.73,1.57,ssDNA,33
AA_0358,10/29/2019 11:46:37 AM,781,ng/µl,23.667,13.842,1.71,2.01,ssDNA,33
AA_0360,10/29/2019 11:49:11 AM,850.5,ng/µl,25.774,15.073,1.71,2.18,ssDNA,33
AA_0370,10/29/2019 11:45:35 AM,851.4,ng/µl,25.8,15.052,1.71,2.22,ssDNA,33
AA_0375,10/29/2019 4:30:37 PM,992.6,ng/µl,30.078,17.017,1.77,2.16,ssDNA,33
AA_0376,10/29/2019 2:29:40 PM,1088.5,ng/µl,32.985,18.741,1.76,2.13,ssDNA,33
AA_0389,10/29/2019 11:47:53 AM,836.7,ng/µl,25.354,14.703,1.72,2.17,ssDNA,33
AA_0390,10/29/2019 2:28:59 PM,1546,ng/µl,46.848,26.572,1.76,2.08,ssDNA,33
AA_0393,10/29/2019 11:51:33 AM,807.4,ng/µl,24.468,14.264,1.72,2.14,ssDNA,33
AA_0395,10/29/2019 11:45:01 AM,803.6,ng/µl,24.351,14.194,1.72,2.19,ssDNA,33
AA_0396,10/29/2019 2:31:08 PM,804,ng/µl,24.363,13.829,1.76,1.66,ssDNA,33
AA_0397,10/29/2019 2:23:09 PM,1698.7,ng/µl,51.476,29.974,1.72,1.5,ssDNA,33
AA_0404,10/29/2019 2:22:28 PM,1072.3,ng/µl,32.495,18.427,1.76,2.1,ssDNA,33
AA_0406,10/29/2019 2:24:00 PM,869,ng/µl,26.332,14.947,1.76,1.78,ssDNA,33
AA_0408,10/29/2019 2:28:18 PM,798.3,ng/µl,24.191,13.864,1.74,1.32,ssDNA,33
AA_0413,10/29/2019 2:24:41 PM,1080.3,ng/µl,32.737,18.638,1.76,1.65,ssDNA,33
AA_0424,10/29/2019 2:25:22 PM,850.5,ng/µl,25.774,14.589,1.77,2.16,ssDNA,33
AA_0428,10/29/2019 2:26:08 PM,1148.1,ng/µl,34.791,19.832,1.75,2.13,ssDNA,33
AA_0429,10/29/2019 2:32:34 PM,875.6,ng/µl,26.532,15.095,1.76,2.1,ssDNA,33
AA_0431,10/29/2019 2:33:10 PM,857.5,ng/µl,25.985,14.805,1.76,2.06,ssDNA,33
AA_0432,10/29/2019 2:34:00 PM,1417.6,ng/µl,42.958,24.612,1.75,1.99,ssDNA,33
AA_0434,10/29/2019 2:34:36 PM,1539.3,ng/µl,46.645,27.669,1.69,1.42,ssDNA,33
AA_0437,10/29/2019 2:27:31 PM,1319.8,ng/µl,39.993,22.932,1.74,2.08,ssDNA,33
AA_0438,10/29/2019 2:26:52 PM,805,ng/µl,24.394,13.888,1.76,2.15,ssDNA,33
AA_0446,10/29/2019 2:35:21 PM,1679.6,ng/µl,50.896,29.314,1.74,2.06,ssDNA,33
AA_0452,10/29/2019 2:36:02 PM,1165.1,ng/µl,35.307,20.169,1.75,2.04,ssDNA,33
AA_0454,10/29/2019 2:36:40 PM,609.6,ng/µl,18.472,10.394,1.78,1.84,ssDNA,33
AA_0458,10/29/2019 2:37:23 PM,898.2,ng/µl,27.219,15.462,1.76,2.1,ssDNA,33
AA_0460,10/29/2019 2:31:54 PM,1026.6,ng/µl,31.108,17.848,1.74,1.87,ssDNA,33
AA_0465,10/29/2019 2:38:01 PM,1172.6,ng/µl,35.533,20.168,1.76,2.04,ssDNA,33
